user_name,points,anomaly_flag
s588efc6eb1563e58b7ebb5c27d7a3b70,10,False
s4999d1ceeb4b3245ae6d404e4c651086,0,False
s44c3b2d3ad273ac7b667b94bf8ff777c,10,False
s2d7ac3b3efc7383bbef725aa33313f6a,0,False
s0fe9d467f6d7331c8552aecd300fa807,10,False
s5ccfb89cc1b2332483cfe4196cad533f,0,False
s18c519fd2622314c98e2fbad522fe974,0,False
sb4337ffd9a633811a7bb70685c2e30d4,10,False
sa3f30389a854382a9671e8d493bec342,0,False
s1e67ff82680736b3abc637642131b909,0,False
s2c1a2e92c6f93a98bb9c44c40b2ebed3,0,False
s8cf004969994344ea376c1a8e7a395db,0,False
s70c93c3a517135cfa68dc70cb6f9827e,10,False
s0186ac833723394e8759cbdfd4a7ba3c,0,False
s7b7f8e85a66a395f9e9f9eb0e010fb37,0,False
sceceddf1b8dc3cedb7b9076d3729f0a2,0,False
s6f804f6b1e4e31548334635e37255caa,10,False
sa6689783d422368ba12013169408dc9a,10,False
s928ee80bbbc33bfba67352c53e8f2c3d,10,False
sb3f309ac170a377cacf425458292077a,25,False
s9a4813c5a4e53cc493b714bfee75896a,10,False
s48461447223c36799eaa07952567ee43,10,False
se4fad133faf33e3ba7c364e0ec36f8fa,0,False
sc29ffe64fae83b4fbed4b72501ea48ff,0,False
s3edf57e8d6bb395b8e43529e0526b1f1,10,False
se0d31c26a8ec3b5b99dba01e736d4f8d,0,False
s517b7806e31b32d6a82fba50945259c7,10,False
se2a4e7dd097e3fcf84dae1dcbd431786,0,False
s6a35ad8d9cc637679fb28ca3b24310da,0,False
sf1200b84160330e0902caf285d07dae6,0,False
s5330add764a03b9ab3c4ac7bcaac75ec,10,False
sa515de4c65273eb28f19857211a48cf1,0,False
s14297ee451473f2fbbf6d7ecf73fece2,10,False
s4f051d2d3ea33104887c97e2a6e40132,10,False
s164e29fc905334ee98bd418082bf81ca,0,False
s9a0a5bba0427350c8f28d3600ffa0eee,50,True
sc4ed0dc6c462394e8cbcd84382050353,10,False
s34cf3031732d3c0eb8c0bf19b6b3f088,0,False
s33aafc3bcbc43490bf984dcc5f38b002,10,False
s567c79ce653b36a18c266609f495dbbb,10,False
s47cbe8a23abd3f7097a8ddd83c2d1ab4,10,False
s7ceca773ab0d3f14bc7d2df3fcd13cd8,10,False
s2b47d240c550306cab17057c3f9018db,25,False
s8e28bdf7b7c43234942019f985fa040c,0,False
sa6599fe2da0a375ea0f448ee8d5156f6,10,False
s0c79b8aba661380e864cb96609c7ac12,10,False
sb14012d69fc23fb181506f9738c7255f,10,False
s567af3a9191732f79d191eaa5855b606,0,False
s2eca8aec3ce1331891baef90dffe50d5,10,False
scf3a1a192ff9346da1581de34e16394c,10,False
s33207603e085308aabd214107c606b40,10,False
s0ed6fa4a8cf13d3ca4224a045a95343c,10,False
s2b56b011e035363da9c5665d4ca57306,10,False
s06c961ecc5e03af29f67d5ccc08b3b64,10,False
sc804c3251bec3fabbfe17c2cd0a6ea0b,10,False
s658626626107334c99a6fe8e73eb0998,10,False
sc3f317d22e4e30f88029be395e01e045,15,False
s62ea8ba735693886be044c2bfe7f69a8,20,False
sf3ed4ddfb9173bb9aca9951c428b64a6,0,False
sc9f8012d268630d7b7d2fe7bde0303fc,0,False
s04ddbf30cecf3bb8bba6885f5a219e89,10,False
s7363db3cd5393928bbe605ae6b74480c,0,False
s48a9b115a9823d28afba802e6e56aae0,10,False
s6d7010473eee371e90d9c602a059a76b,10,False
s3ba9352684e630b0b1a45e6d13794f61,10,False
s151d4217cda2347c8736a3dab7065048,10,False
s153aeedd187032da8ae7ba281e4a06f8,0,False
s2dcb625fb4f83d7d81461ebe993740ae,10,False
s395b7c27cc6733aba0337f60412df0e1,10,False
s1c6ce41d3b3c3471a31948bcf72e6596,10,False
s8391dbdbf19a3a85a07394acc8f7591a,0,False
sf6bf2e9f76473d67972a11975e4f7c73,0,False
s89ea27ca249e3f67bfb0ad5cb3706f0b,10,False
sdf6a11b9fc12300a8fd3980a0a9876b2,10,False
s3dde187fb5d9388bba8636bafc51f876,0,False
sc657140ef6c23c93909cf0e2d88239b5,10,False
sf30e97901ec6397c90f2b22ab2b867f4,0,False
s6adb32859e4334a4a99a2ea04e3dd19c,0,False
sa3dbc5380a1b304dafaeb7104b130222,25,False
s4106f7ded58b3a3f80262069768ffd64,10,False
s3aeb959db3f230fab2217fa7165fbf2b,10,False
s239e797306f73832878401f150cd18b9,10,False
s1617392b833234249fd82939c61d16ca,0,False
sa546266b5c2f360da7842447713fcf55,0,False
s8d9e76575ea4323c83145d1ca623ad2f,10,False
sf18625b4f39538f3bb12d992d3459d14,0,False
s6cc4acb5e42231449c2590d85aac70d0,10,False
s312238f5ab4633849c6ba095ac68ee0c,0,False
s586d78ac7c563a70ba75cbc67848fb91,0,False
sc16d4123cc2c311990adb6b453e03e21,10,False
se8ec8a3e8a603d25866a064f87ae0ed2,0,False
secb3d3939c45350e9300537b40f379f2,10,False
s47e13899537f3dbcab112986d165ab17,10,False
sc185954c4da73c1787fef53d6c1f0c71,10,False
s21871a8b8a4532949289a18a4d230e90,10,False
sf4ef0e6da7f63b46b5cf6cd55c041de0,0,False
sda00fe618c623cd18f93c703c48c5b50,0,False
sa5ada3a6d57d3585a7db02f70487dbea,0,False
sac217cad49623683a5ded8f353df4cfc,0,False
s6281916df9c23a66a730187e2c3a6843,10,False
sf026d95c1f7535d484a9cc20ea0e439f,0,False
s13e0e0c0270c3a3aab201d0582d681f2,0,False
sf762e4ed1a8c34698cc3e7896bfab405,10,False
s35ed54b97b873b209a94d761b2705064,10,False
sce584d76d70b3b388bd368b06649d818,10,False
s08f72536e6653d6784babf549246c769,0,False
s7716c324dbf33fa393455797ef53c057,10,False
s06c85a4da0273488a6859a1166430ec5,10,False
sc473dd1ec0f23138ba6731c3a5796efb,0,False
s52caaed04ed436a1b4e3b22fedd37a0f,0,False
s6d69865d76653ba0b5d2748423026329,0,False
s0d857ae3221f3b4e92387edef55084ce,10,False
s400d2c57b9173748b26a325711e33644,10,False
s3f08ad56211f337689636b16ba4fa36c,0,False
s2bb57f792438394d9cd581f939ba2587,10,False
s00e9ca2f5f61319a91b9813e16c3ed8d,0,False
s4dc7238c04243393bc8d79ba7d199ba8,0,False
sf99573de4c573102800fc7f7280fd432,10,False
sde3c944fd6c23d60ae916622b4b72ba9,10,False
s93db44949e953881a84b1fe285587c3e,25,False
sc9969057f24f3e148754edd49cc51dbd,10,False
s923ad66f53ca3f959748a199d5bfefeb,10,False
sccaf6cfc1ea23b8f90149f448686144a,0,False
s01ec017ded223be48bc53d2514c7044c,10,False
s57821c89c57238388ff93ec1e26be690,0,False
sf0384e63f2dd33a1981ec53ab41f5ba4,25,False
s2ac99af46a193b2b969e9f6d684184eb,0,False
s517f020ec78d3a0a9949450b9b663993,25,False
s6f4929b946953c508ce21014b1f16f44,0,False
s585dfb52141534cf9aeab2b5a68779ca,10,False
s88ae6e9eeedd35f3984c98d0e4d3e000,0,False
s8c4fe664547336a99e27685c3deefd98,0,False
s9c8006d2d1c336ba92e2095d0bbb0783,10,False
s82a0173967563813a5dec02b9e96d810,0,False
s7847d03cd5203e4ca1a5a73b36dc92fd,10,False
s95e8d15c6c683a8390a63dac8321ac84,10,False
s7f74a7846dfd382595259a186ad15d36,0,False
s77700f4d30e130a2a4b719fc262deb9d,0,False
sf86e08bec1283369973b8b7d23d57a59,10,False
s86a241f1f306307eb3839149aedbf4f5,0,False
s82d6aa560fb03fef962a2a3abd6c1f9d,0,False
s4beb28bdcca13eb2ae94b2a7fc1a0207,10,False
s1064c6c9415f368b804d8cc11f8ed4ba,0,False
s8a2cf23104c439818d88a25ed04c94e7,10,False
sc4f1474d853c34feb890f50903286adc,10,False
s1a7198726a223ba6959fe661b061bc18,0,False
s234557d0e6743bcdb581b43569530486,10,False
sd58dd7c1eaf03843b78c963aab84656e,30,True
s1c8c08a03e903b44b4ecbee5695ccb17,0,False
see293dafbb6232a6b81da14220bbc63c,10,False
sf40c05552fe13012a30b211de2850e37,10,False
s36101c17d66533868d43a2238539865b,10,False
s4bea9ebfa3203c389258a513fc2c1fd1,10,False
s22163b83ccb236e1a359bc1bd8863506,0,False
s825033784b5d3daba5aab85e72a9d071,10,False
s80775bbb51f73ee9b0935859e62f1964,50,True
s473588505d2f3df1b20d1776a28d89b0,0,False
s94d3013c188f3e929a6969a748d7075a,0,False
s963d9fe906883a7198edc961d8f0c17c,55,True
sc0863622c3ad3918bb33f83d360d642d,10,False
se1bc3bb005eb32c6a4e511875621785d,10,False
sb515d089998f3130a6dc82b4544fbd43,10,False
s7cb118cd2b7c3cd19fb56d837b899d51,10,False
sfeb45950288a3bf6b3d31f303a5a2bd0,0,False
secda44edbdff37b4916a23bce42db6f9,0,False
s2533dde18a1e394aa6edc756780f2317,10,False
sbcbbb3f5971c362299b603f52d699189,0,False
s409d4b64bd6d36b4b8fcb84aaf3852eb,0,False
s465e0137ba8a3ff792b6c0014a0e2fcb,10,False
s0344330f3bb9394c834a08bdf1435e95,10,False
s7b963fda4a1e38d98efdeec53465ff1e,0,False
s369194c27f283aadbd73d8439b3740c5,10,False
se100199d9f513b1a8d06e512e2224f42,10,False
sd7bd4040042c38a3bbc023c9991bfc55,10,False
s8f02f94de5d33d37a0cea3459ef3139c,0,False
sb302598f82f7363c979b4d6bf92fea02,10,False
s4cdc18fd6a6930de8d73fe6d1c407403,10,False
sed6672b0199937d294442dcafc2cc50a,0,False
s4d72a723b19138d1bb1e96991db79e09,10,False
s52da7edf2dcd376abc843a27954e1558,10,False
sad7ea24200853ee1996c79bcc21769d3,10,False
sb74bf03052fb301e99128b2cd5543cd6,0,False
s313e01e812b33a3f8309259417b46534,10,False
sdcfd814b42b13bbc9d0db1a747cc698a,10,False
sfb1487a1a133384ba78e5cb2e209ad77,10,False
s258179b548133beba3f66be3b3ed475f,10,False
s849aaeaa2b253852844e94bb0af65d27,10,False
scaab8c44608c31e2964c160063f0ba2b,0,False
sab4d5099e63e37c493bc299f73ab56f8,0,False
s93f67046a7b43c9aa4962d7718497b01,10,False
sc7f8a8ad8f393578a19c9d371b97ec2e,0,False
s8d6a34e1b64b31a9ae6b6a1c40ba87bb,10,False
sd952739fe8db3c51baf6178948dfcdb9,0,False
s116b9d2feb363ae5915b25f35c14a615,10,False
s42d255e742d934a2be0326d8fd31fd67,10,False
sbb9d9c9e5bcb31768a8d905197a99087,0,False
s10c6adddfb5d31b88ced1755f1fa2ea8,10,False
sdf5f091efa743ead9d112fe76fc566df,10,False
s48574fcdd92d323081714e35332405aa,10,False
s7b60aa07c1963f0fbe09719dfd51d1e2,0,False
s68eb2a196d3f3d39a15ef556dbbb51a6,0,False
s9f7a78e1364536d79317d32d198d52a5,0,False
s27d14e73cd14372590e1dbe644c4b205,0,False
s105dbfe3a0773a179d5bc7f78836c8f4,10,False
s32d7e26c2df83e118684ac10416f157e,10,False
s1b01bc69f22d35378a485b24e36d7a69,10,False
s5ed95a73a3bc3b9eba8319e284bfa8e6,10,False
s345fd3ab51433f5f84797a903fdf2ebf,10,False
s9a81d6970d173952831b5f9687e61432,0,False
s7cab7ff27bd2398cbc10f554581e5dba,25,False
secc61ca2fbec39ce832edde73f248c89,25,False
s8954eb6cb5bc32a28d17949ae351416c,0,False
s0effb953090c3df3ab513d644e665d3d,10,False
s3b6135ff829b325483d02fd5674d0ea2,10,False
s758f3c069ecd3ee8a2844df284474131,10,False
sbbd4bdd090033cc79c3db7fb1be8ee45,0,False
s070157846a3f37d0b530ef2c12c84cfc,10,False
s8d1ad26fbc793e62bee8b0a7c69b3353,0,False
s074a2c94c86a37c8aa7671ef0026a10a,10,False
s3778dbef37a632c583324189cf06f16c,0,False
sfcdada2eded9365dab0ee531657d603b,10,False
s4c8f2523a9d437508e1a1bcf27d8b838,10,False
s2b266bf85b0731229c8b039036542d66,0,False
s17e0c98000a13dde8052dfb6b214dc28,10,False
s3bb0a3ce83993ae8811ad5deee72393b,10,False
sa1e8aedaf29c3987b8ec5832d7e13d5c,0,False
sb10a4a8308223f63929cfbeb3902c79b,10,False
s290daccf49173c04b5189090df403f0c,10,False
sf4809fdeb5613866a6c157d5f303ce07,0,False
sc60edf9b2b623febadd853f513b38e9d,10,False
s034dc73deec438f19661ebbd8d3f7203,15,False
s42456271e06b3d4bba779a2d872a3477,10,False
sc601b373d84e3a3dbbcae1f44a0105bb,30,True
s81dc4a0a98e3374eb370b9a3adbca5d2,10,False
sb8730c1d656437f68101e320d233cd10,10,False
s5cd23a4f164733819263a4ccd4938453,10,False
s7e1a1d446d463769bf068fdbe24f2d31,0,False
s51be60d75cd93760b7a266391a4ad79f,0,False
s848f3195516e3db796e85fe12e1bfec3,10,False
sc393eff824113e0b8642851b20e5a75e,10,False
s789ed33674d03262a76f0447688b100d,0,False
sc1f855c7d34b303aaf8410e98631d86f,10,False
s7dc626518538367f8629e79e588cbb08,0,False
s5b7ec5b022ea3cce9219a97919855ab8,10,False
sb2489008c9433ad79226b7d4ffa7c5a0,25,False
s6ca604279b6a3b8c888a580c72462f22,10,False
s55afd96c0ee336d0ae9311668151b54b,10,False
sed0f4f7d69733eceb2629a77e8b2a153,10,False
s8aee6b5388fc3644a368bcd351510f89,10,False
s024ea8c7bafc3027ba0de8c51a89a312,25,False
sd96cd2e1de3d3b0a990f7cf06abdc209,10,False
sdeca0f9c81153e0da3f403751da8ef76,10,False
sb350db11bf9531c5968503525d6169d7,10,False
s11a4bdba987e32afa853975d2b3fc271,10,False
s7bbd801cb7f83ecaa5a6368516ee19c3,0,False
s36fa332f20273509bb8b5219898522e7,10,False
sa460286fecc83465a0ef6e57fac24e98,10,False
s76224de96382349abc17c768faed51dc,0,False
s8b891e4f74923fb4897d1723ba7ad2fc,10,False
s981c381b14bd3a3da1db6777e0f21af4,10,False
s7555dfa68e9b36efb9e6f637c36a8e0b,0,False
se6768c0be82d3619b0c575bbe027df3b,10,False
s312c2cc97f383e09bfc2da9e72a39754,0,False
sc8a1d2f563de39ee970995ecb961d058,10,False
s2cc07be1197130108625cd9ec600929f,0,False
s6ba46d0789143587b5e803cdc02560ae,10,False
sbb815a73c13c39d083b2e0521600ec80,0,False
s5181147882283502bf0ac7ae21cd97fe,10,False
s0288522aa53a39178f27ad89114a95fc,10,False
s30820ad393343e938adfdd928a5096e4,10,False
se30a2f6d1a4c303ea158c86de9cca59a,10,False
s5b16bb37cfd7368897fee33fdc895230,10,False
s2038075e029e36e5b222aa6e58debade,10,False
sac6cc33706e53a849e807c0ae7a99485,0,False
s7f7fc64061c63d68a19d39e829f87458,10,False
sa4aaeb67e1b63333ad51f4f80bf6fa76,25,False
s3faf97236b3933d08ac56b41a84be80a,10,False
s9eb751ac025e377a88259ec21429e16a,30,True
sedf2edf8ceaa30459bf98db69313e0be,0,False
scfbd9b49b7e63ba7a097e6ab8e984ae2,10,False
sd384ecc485b037bc840c10d6a63b8b97,10,False
s9d42f41676cf359f9345464782cce9aa,0,False
s7cfefe4bfbd43e08bd8a1f2f5eff291d,10,False
s93f4b1d4a15233ea9eb81f597702109f,10,False
s0bf23852e51f36158fea8c790f98da32,0,False
s5669f9aec4f6352598a9d5fd0825f91b,0,False
s29a68b13cdb23674a602fab86e47102a,10,False
sff34d5698efd3ca6894af1cdbf2e836e,10,False
se71cbd7c630738d88648f810d4e8e66f,10,False
s15af92f2fd3b37b0a7d91eed3fa83bfc,0,False
sd727c6afb44734e390908092386cbc23,10,False
sdfa7d9e72fd6384a9e0bd6c8be99e11e,10,False
sdd23511ab2013f0783a03409e5d2c57a,0,False
sd958a91352b53f4794f05764ffe5ca6d,0,False
sf56e632944e9305b9204b0d853dc328b,10,False
s697bf5cea1cb3713afc1cb404d188439,10,False
s24f217c440df3886960c61e735b20af9,15,False
s3191df32651136af8fdee06c9331308b,0,False
s1b3ea10088e333c5a5074b7d488b87ab,50,True
sfe40e9f0778d31efb8e1c9499f258c67,10,False
sbf086e2814fa3304b72ea69e0d88118f,10,False
scdbd2156411d3a10a6bd24a4215f4584,0,False
sd082e5b64801362e9db1ee47b6357f02,0,False
s45d91e6ea2b83193b15233479e353488,40,True
s8bffcfa5b62430899f63ad0b61b792c7,10,False
s551ffa2601a630ff8cff04d5f1a363ab,10,False
s030a5b0e28bd3b93b2cf2b1b103f4804,10,False
s4630a43f08a73849bde35b0dac553a2b,0,False
s165407051cac353d86bc037c2484496f,10,False
scd398c2edc9739c598ae9345975313f9,0,False
s3300897c4d973d94bae7ba1773fc3864,10,False
sba9146e1a5df3c63b30350afb69d778c,15,False
s4b5319f2839738249445223c8975864c,0,False
sce55213555e63c53971c93b589d323ce,10,False
s4529e3bf50893cf0a71687dd44682826,10,False
sba12e4dfe06833a99c929b7b386aefb9,10,False
s5435e1f31a3931c3aba12e56ed8acdcc,10,False
s96d38c63523b3a0db38a9f864142e6b2,55,True
sd7ca894d92d93c68875b25256d562e17,25,False
sda11c529f69a3bbf9570b5969a9dedf1,0,False
s9f5e420e65223f67815075959e85e208,10,False
sc9143d1266e43035af01adf16e4d614f,10,False
sbb2456d1049c32ba803a971e5519d19c,10,False
sd1b96d04a8d53bc3b3cf897a8a2bb28d,10,False
sfac080aa3f883129ad355dfc8e67d5f1,0,False
s7134b8b718ee31788bdb94201249d280,0,False
se0a2794a14063314b14a34bc62e38423,10,False
s9765626ec68f335aae4e1b47d434a7cc,0,False
sfa54623d8a09380ea0ad585450a80ddc,10,False
s31231f7969203c06a70bb37690d05c84,0,False
s881eeabb51483d11a9c0a880eec012a4,0,False
sbd4e129d6af13439bb11974edbd49416,10,False
s67614958d63736e2bc03e3c6f8b10d49,0,False
se9ddb0208ab13652a5d9251fa253f589,10,False
sac9770073fd836a6a49ffbe0a5c25301,0,False
se6c44ef25ef03352886b95842b6934de,10,False
sc142c4508750339a9995168931f19f69,30,True
sf73808e6f281373c80728f2ae21460e6,0,False
s483f3dfd3b913ee08b63367eb593f628,0,False
s696dbd9fb9b933129c78be2ba7d5701a,0,False
s697072e71a93334db9af16765a70dfa1,0,False
s1deb622e092531eeb6c56b3700155732,10,False
s998435f508023e8680c9d3746cf519ac,10,False
sd04df5565e8a3a9485dac6679ae14c33,10,False
sa9646794c0fc3d308c3bc94f53047456,0,False
s8d5c22a062383f41bf4816a23a946cd0,10,False
s54cd3bb5a2643256b2629571f4394cd3,10,False
se1997b3cd93a3b428f6a8eff91867774,0,False
sd5e461def81a353381647d6c82377db8,10,False
s924f3b29c7d133429bca07d57e7a5029,25,False
s35ded2459d8c3180ba33fe1f30b8a0f3,0,False
s782167dd34e3341d990972d857de65bb,10,False
s9bccc123db883a6782a3da1108e6661b,0,False
scd0127ee53c6336a84ea0da35ddf163b,10,False
sfbc6eb9ef8123f06aa5439232617705b,40,True
se88230a2c2013bffbb21dc9e88eb4c89,25,False
sb1e4076120bf3cc4a9d0cdc7962651b8,0,False
seb0fcad3946d3d9ebf09ae195e8e4bd0,10,False
s0b1bce4ea1873b98abd960c9bc3dd084,10,False
sd641b896ad683a4b8eb869bf2abde070,10,False
s3cf77bd09fbb34f88519bd5fde4250db,10,False
se4795f1327163c8f8316225c8022dc5a,10,False
s1430d4285ff53660a81e4f974eb4371d,10,False
s110eac90aaeb3d7e8a7def1fc39a1bd9,10,False
sc0c9e545b97b36b89d5b4b009e8a3f11,10,False
s656a092b441633a6877db1463be38e70,0,False
s408b9ed01afc33248cf75fe4c65d462b,10,False
s5f6ca411b92738abb34e1bc5666dbb76,10,False
s45094ced37a03687aea42ad36999b497,10,False
s1c6c630dbb2f3fb28b4767b5d54294c8,10,False
sb8d54cb0886630e2822ab10bfcfc2ac4,0,False
s60e666d9a6ca30019f398611d02dd73c,10,False
s3e32fa9b4ceb35a1bb3bc9e76f2e8870,0,False
s8aecca94271f3e12808dfccf18f5096f,0,False
s1d228db7169330829ad50619b555c830,10,False
s0f7fa45f837d3e928602fc02546d153e,10,False
s6f6f9a3eb9703599ba75da8848da3eb6,10,False
s03aa080c1d3433ef9114045498f68a61,25,False
sb251973c315b312883d2ddc9b6654a3b,10,False
sd4750941124e3aa3915b5790d7597882,0,False
s9b419fae36383fd58a89f156cef685a4,10,False
sed807c70712136ed9c4321b37a32a20d,10,False
s2675075aa3d63012983e0af2f0394339,10,False
s21cfa43ba12c36d7b7f0f76b69c240cc,15,False
s9ca76656b5213a3ab5ac19f6b3283abd,0,False
sa8f33ccc722b3c6f82b766b74277dc97,0,False
s148fcec411643bb19a3a8dc809ca2de7,0,False
s0ba4b16c5e703e93bf4c14e21fc34838,10,False
s3a3edba724143ec8a969adf518d31ad0,10,False
s4e91a82a66d0332287fa0c72b0a874e6,0,False
s664b9657aa43335b80f411ec2535c05d,0,False
s5ba418bc0e9a334ba3484ea5fef8364b,10,False
sda94acbfb1043366b38a7a468a772a59,10,False
s98a79423014637999502203f36fd3786,10,False
sf4caf949e70e3d51a49f59c26c45097f,0,False
s4e0247c80c0a32439ecc6c07237523bc,0,False
sd416f7a6dde63a65a595b19e8671110f,0,False
s3a11d73fbd113a48a39cd9e946d6be57,10,False
s24b68c7dc14e3b5bb821b57694cdefd4,0,False
sfb1801d40c823fb0a6aae0ef50110d01,10,False
sd9b4cc14997e3600b4430656ab441843,10,False
sdf15bf0dc1803202b8abcc45011486ee,0,False
sd1809b92cfd332c59ec0a65bbd54fb1b,0,False
sbde70900b2bd33459b75f48f9881396f,10,False
sa7eab5a684c0370cacd334cf60e2a94b,10,False
se7a7028add493ff79d050275fbf9d7ec,25,False
seda3e689a470356596ae11180f057d88,0,False
s55c756f4b8233df4a9197df4b7302a40,10,False
s7b0b80fcbec934bab10ad91024079fb4,10,False
scd1ff2c8bb4a307fa053b730f705efa8,10,False
s96b91eecc2413bc188fa00e5218b53b6,0,False
s2429c6b4ca743b82af732faf39bc04a8,10,False
s21a654fdcf2939cc93059e02c64737ca,0,False
sbec34796dedb3cfd9f4b9e641599cd70,10,False
s7c39c5d34f6333469e9d98c93d3e4618,10,False
s8e518c28f4cb3c9f8cb593d039def15d,10,False
s294e3f012fe332ccbbed2db68484d4de,0,False
s6d4de7d789a43786b92400ad002ca4e8,0,False
s04840915bd9c30a89b0a92a95ea5b38f,10,False
sc9e946ba99793b46a587b381c65c0f6a,10,False
s9f7527d0babb3c7681fccdabd41ebde8,10,False
s69d5c82ab11a32f1b49e46dbf07cf7b4,10,False
s8aa91ff108423ed7a5e2a8a83be07d5f,40,True
sd123da985a2d3762bd1feead5edb1672,0,False
sc31f95aec59f3b9d9e2a3ddca1dac54a,0,False
sb75ce2470c533b34ab74c72223a7b2ed,10,False
sc8c6d0381a5a32f79969d32f7424cd19,10,False
s421546233cc338a58a2cd158f1397160,10,False
s7773608a38b136c6ba06ea006054ef95,25,False
seeee9d8524383bd5af8ddfca3ecb2cc3,20,False
s6398d957d37431d39380b34bed6da732,10,False
s5f3fe181a81030a3a8cb388bac38e5b8,0,False
s590ed2ec7d883b3caa89047208ce7251,10,False
s35850f9392b53758aabd48859773e030,10,False
sa3156ad183ff37b2ac57ac7c4d386d1c,10,False
s9405e6b02bb53c3f81b060c52da22d20,10,False
sa102e6d026e83a5299d9f300763963a1,0,False
s47071e2c582633b7aac433c3511a877a,10,False
s7e3dbc072e4c3317858f271984558ff3,0,False
sd26747017c4b3829a1d5d9fdd9530da6,10,False
se95c29c128bc3dcf962d6726f8653cd0,10,False
sd8082145c7c33fca9c12cd6794e97975,0,False
saa152c5ae2813628ad2e81d26cc1a29f,10,False
s81e44eb94f313332abcb227c726594eb,0,False
s7b836d8da6403a2fa2e84a58ff72a8c7,0,False
sd3995221e05438fd807442c6a96b7bb3,10,False
s08203db335e83962a454e8cdfa079365,0,False
sbbc0c8a317a332ff8a76fbfde205c23f,10,False
s78934bac2c393088bda5e9a8cb3f069b,10,False
s8799c2194ee032cabab2f3ebab0900d8,10,False
sf8e918e7def93502a65c7eebcc4d4af9,0,False
s227a03a84b6239469c2be375a4d29194,10,False
s67e8cf9537803067837245d83ee649d2,0,False
s012a7bf6a9273aec855c73a4c10d5401,10,False
s7d02a52eb3bf3701a1588309a8079588,10,False
s48df4509fd393929af4327ec4e27f2ed,10,False
s68c4465379b9304b970a0e7b9031ef6f,10,False
s9ae1b6a686983bfaa4976d18d77cf08b,10,False
sc10938285de336b7b42f14405fd7bf43,10,False
sc2de2af533bd312e8df93bb50d5ff331,10,False
s50ea15feec27321ba9a7877af39f6165,10,False
se32e64e6bda3313d9b62afefbeedf571,10,False
sf1e6f7ba11b4318daf5b336b88539f6a,25,False
s8d3323060f24323ab910caf0c4241ac7,10,False
sac13c81dc2c83ec6b06787278b1d2da2,10,False
s87485db10165329c8b590e44bbbe41d8,10,False
s992607ec3c573ff5bb36fa3fe688fc1e,0,False
sff3d4d27052b35bb807503558cf500f0,0,False
s34bf5fd4a9373e6f91b9d8d8ce9ca1cf,10,False
s4582c8d7106430babf48b1b0a4a53aec,30,True
sc0341b002a053701aacbaa3801dbefde,10,False
sf9cde3c8338d3da0815ef048cdcab095,10,False
s5ee61d9fcb333229b5e92b413ece8ba3,10,False
s5fa1ccb6a64034fe9f1088fd307e2a0b,0,False
sa956ee0759c1394599ef02aaf34017d4,10,False
s7ed0cc330adc3820a72f3908bf3b7173,10,False
s73b0aca4d3ef3295bd03aa1856e28d35,10,False
s787c2385259a3b82924d0718afa2d9ef,25,False
s4c18f182468e3161b8e9d38b0e3711ee,10,False
sdd9d7e43166830ab94c60e7fda0ebe4a,0,False
sc5e68a53892531b88dda077c58538df6,10,False
s524421b2725c3681ac5dcbf2451e8570,10,False
s3ed67ef307fb3a17907aef2d451c4313,10,False
sb536c60edf363b08a9b388abcbce2dfc,10,False
s172e9966e58e373dbf87a530253ddbd5,0,False
s9f917eed45f03babb622d88b0ac10f3a,0,False
sb4f55d027b47336c97447f69d6868d14,0,False
s7d3ffdfab11a3f8b86a3f49fe0570367,10,False
sf60e757778d93aa8938183e9188d93ee,10,False
sc8fff89e0bf43914ba9eff53255adf81,15,False
s9304e8d2f737325f91ff05dac3d5e6fe,0,False
s431957092f3839fa870c45ed31eb6f26,10,False
sf33d3fd008df3a11a6685a76a14f3acc,0,False
sb42aa7153e803f4fbfa878c9bc7e6f5c,10,False
s478adb812daa3079ba5a497bfbdb3180,25,False
s521a5099d9c43faeb3e0522f790e49a3,0,False
s98eaf89e13803330aa07b714ddf04dbd,10,False
s08eaecd4d4813132a6e8b147ac68272b,10,False
sacd7ec96956f379780afc2029e1b33f9,10,False
se2f05483df3a3ab5a58c8296507b1347,0,False
s18f4a6c5c1613dc9a5a6a048e8e86115,0,False
sf5e972b8dc353f47bdc1f569c1460309,10,False
s8afc3f0bb5093b318c5fc54f89b8f077,10,False
scdbd178a607d324e86257556c9613b08,0,False
sa4e142328ed73ffcb725edb958d67f62,0,False
sf57477a36cbf3382869bdf303b436b67,10,False
s5cfa1c0fbc8c31b1981313773eacef37,10,False
s77d50b2f6bd03de59c997606d3e79ff5,10,False
sfb6b9dcf60353a9696976ec50b392192,0,False
s6560bfcfcf3339e0bb077a0a4e122930,10,False
sd7630af166f23aea8d04c35ac5474553,10,False
sfbb5202247fa3b60897c0db707d0b1ec,15,False
s2ceff929748030a19b59025e46da7038,0,False
s057cd31a694031108dbd4edea3e0daea,0,False
sd04d0ec4edd83250b5c3d37b4f73b7d1,15,False
s8f759fb58f9e3d09881e8bd31cc44135,10,False
s0e8e83a6c64b3766a4d1fc145e09bd77,10,False
s8299fa1003193ccd91553ae72b5a0741,0,False
s62e10b07ceab3087890dd6a31d44f05f,0,False
sdbda305b54233211bf105a3c690db357,10,False
sdf99c6f9eca330219063102717d8563b,10,False
s1c275cf9c5563f908a3ec88a53fc9f68,10,False
sff58355208d63d948ff6fdf49cd238a3,10,False
